id,x,y,pwd,pd,ward,zipcode
101002357667,-7921683.19,5204552.57,06,E5,20,02132
101002646869,-7910230.60,5214223.03,1C,A1,3,02110
101002484808,-7911265.88,5210517.03,1C,C6,8,02118
101002457119,-7915531.65,5206816.10,02,E13,11,02130
101002415422,-7921603.04,5203821.25,06,E5,20,02132
101002713583,-7913966.50,5208730.89,10B,B2,11,02119
101002468697,-7909451.36,5215621.04,1B,A1,3,02109
101002546415,-7913432.94,5211352.21,10B,B2,9,02120
101002504495,-7909502.36,5214601.92,1C,A1,3,02110
101002386520,-7910252.86,5214510.75,1C,A1,3,02108
101002767759,-7911415.52,5215116.05,1B,A1,5,02114
101002684993,-7909739.69,5207722.26,03,C11,13,02125
101002712764,-7909070.65,5211417.07,05,C6,7,02127
101002484584,-7920212.64,5214129.65,04,D14,22,02135
101002600092,-7912169.79,5211549.60,1C,D4,8,02118
101002323226,-7911506.32,5214891.88,1B,A1,5,02114
101002491026,-7910763.83,5204578.13,07,C11,16,02124
101002746328,-7920957.39,5203031.30,06,E5,20,02132
101002416112,-7913647.00,5213469.88,10A,D4,5,02215
101002767816,-7910127.08,5209867.61,03,C6,7,02125
101002661108,-7911212.44,5215120.87,1B,A1,5,02114
101002674922,-7915177.05,5212460.70,10A,D4,4,02215
101002321538,-7920671.59,5213412.14,04,D14,22,02135
101002667062,-7914640.40,5212160.86,10A,D4,21,02215
101002682370,-7912872.61,5212648.03,1C,D4,4,02115
101002359971,-7912691.89,5203794.15,07,B3,17,02124
101002761710,-7913903.31,5209935.94,10B,B2,9,02119
101002404215,-7913124.91,5213832.89,1C,D4,5,02116
101002411220,-7919745.18,5215101.77,04,D14,22,02135
101002709413,-7921181.12,5213551.23,04,D14,22,02135
101002373001,-7907518.96,5216072.88,09,A7,1,02128
101002330007,-7919561.44,5198644.92,08,E18,18,02136
101002676807,-7913638.11,5202480.62,07,B3,18,02126
101002368630,-7914731.26,5207434.75,02,E13,11,02130
101002746024,-7911391.73,5218447.81,1A,A15,2,02129
101002635271,-7909836.54,5207857.74,03,C11,15,02125
101002327090,-7920535.06,5212110.60,04,D14,21,02135
101002459664,-7910906.31,5215003.36,1B,A1,3,02114
101002646597,-7914126.79,5213280.10,10A,D4,5,02215
101002721348,-7911207.32,5211161.71,1C,C6,8,02118
101002733376,-7909454.71,5206086.10,07,C11,16,02122
101002557218,-7907834.99,5218060.53,09,A7,1,02128
101002654398,-7912029.52,5214232.07,1C,D4,5,02116
101002560532,-7909658.53,5210995.43,05,C6,7,02127
101002733297,-7909894.71,5215443.58,1B,A1,3,02109
101002356877,-7912488.60,5214102.53,1C,D4,5,02116
101002558116,-7909586.24,5215162.99,1B,A1,3,02110
101002477428,-7918513.92,5203320.18,06,E5,20,02131
101002757461,-7908928.35,5207850.43,03,C11,13,02125
101002641068,-7912972.96,5213362.94,1C,D4,5,02116
101002375934,-7922865.63,5201783.39,06,E5,20,02132
101002545263,-7913643.66,5213522.60,10A,D4,5,02115
101002686295,-7919858.75,5214862.52,04,D14,22,02135
101002763953,-7919306.50,5213693.57,04,D14,21,02134
101002545748,-7909173.81,5211366.94,05,C6,7,02127
101002631300,-7918886.82,5213328.30,04,D14,21,02134
101002646431,-7910583.89,5214493.40,1C,A1,3,02108
101002464527,-7911731.03,5207541.52,03,C11,15,02125
101002386939,-7921124.36,5205023.59,06,E5,20,02132
101002297782,-7916385.86,5208082.56,02,E13,19,02130
101002665126,-7914468.72,5211900.60,10A,D4,4,02115
101002456241,-7911717.52,5205406.83,03,B3,17,02124
101002478520,-7918297.95,5204508.92,06,E5,20,02131
101002304392,-7911225.81,5203175.73,07,C11,17,02124
101002718510,-7908065.43,5211486.35,05,C6,6,02127
101002592691,-7914212.72,5210758.11,10A,B2,9,02120
101002651896,-7911734.54,5204671.43,07,B3,17,02124
101002501620,-7922646.11,5203175.75,06,E5,20,02132
101002458165,-7904898.37,5218829.12,09,A7,1,02128
101002397668,-7907850.40,5216761.94,09,A7,1,02128
101002549587,-7913154.97,5213778.67,1C,D4,5,02116
101002767335,-7918463.06,5214384.63,04,D14,21,02134
101002559359,-7907096.94,5215744.58,09,A7,1,02128
101002596149,-7912347.91,5204108.64,07,B3,17,02124
101002308936,-7919515.89,5214430.32,04,D14,22,02135
101002325349,-7913588.05,5203465.92,07,B3,14,02124
101002707349,-7910956.40,5215154.01,1B,A1,3,02114
101002383495,-7920297.26,5203715.92,06,E5,20,02132
101002474695,-7920119.15,5202006.73,06,E5,20,02132
101002746157,-7911219.11,5217214.78,1A,A15,2,02129
101002683455,-7909499.81,5214993.25,1C,A1,3,02109
101002484839,-7912714.15,5206028.91,03,B3,14,02121
101002664770,-7921298.03,5199598.75,06,E5,20,02132
101002402923,-7912277.60,5213614.80,1C,D4,5,02116
101002494904,-7920669.07,5204287.72,06,E5,20,02132
101002402381,-7911643.37,5214078.22,1C,D4,5,02116
101002607220,-7918252.30,5213666.47,04,D14,21,02134
101002393028,-7912952.37,5211445.69,10B,D4,9,02120
101002386178,-7910113.82,5215722.21,1B,A1,3,02113
101002729550,-7910540.08,5208085.05,03,C11,13,02125
101002412265,-7912619.52,5212359.84,1C,D4,4,02118
101002734378,-7907493.24,5216451.11,09,A7,1,02128
101002431118,-7919019.29,5214411.34,04,D14,22,02134
101002736688,-7906722.91,5218096.70,09,A7,1,02128
101002473741,-7912437.84,5211713.25,1C,D4,9,02118
101002482023,-7918970.33,5204510.43,06,E5,20,02131
101002390956,-7910700.36,5217798.93,1A,A15,2,02129
101002722914,-7914152.40,5209811.90,10B,B2,11,02119
101002384007,-7918778.48,5213817.21,04,D14,21,02134
101002544121,-7907183.77,5217816.40,09,A7,1,02128
101002589053,-7914996.20,5209974.52,10A,E13,10,02130
101002483145,-7918638.59,5203991.28,06,E5,20,02131
101002410026,-7911582.02,5214920.51,1B,A1,5,02114
101002608480,-7910064.41,5214373.36,1C,A1,3,02110
101002596539,-7911481.85,5202366.28,07,B3,17,02124
101002398054,-7911088.87,5215028.97,1B,A1,5,02114
101002645618,-7918777.73,5213963.95,04,D14,21,02134
101002388301,-7912940.76,5209004.88,10B,B2,12,02119
101002557154,-7910640.26,5208459.90,03,C11,13,02125
101002663808,-7922297.68,5202248.95,06,E5,20,02132
101002732481,-7910983.13,5206928.98,03,C11,15,02122
101002564293,-7911627.68,5201955.56,07,B3,17,02126
101002459079,-7909660.64,5216098.65,1B,A1,3,02113
101002652847,-7919687.22,5204910.72,06,E5,20,02132
101002642494,-7917233.74,5200478.35,08,E18,18,02136
101002766085,-7910641.19,5212496.62,1C,D4,8,02118
101002547233,-7910990.91,5214899.42,1B,A1,5,02114
101002376539,-7911177.15,5215201.02,1B,A1,5,02114
101002550236,-7913135.45,5212873.47,1C,D4,4,02115
101002746768,-7911781.06,5212901.99,1C,D4,5,02116
101002671600,-7915907.91,5210874.97,10A,B2,10,02120
101002503087,-7913733.83,5212837.28,10A,D4,4,02115
101002399297,-7911497.97,5214642.41,1B,A1,5,02114
101002410804,-7913604.71,5207907.42,10B,B2,12,02121
101002490919,-7916303.10,5206727.29,02,E13,11,02130
101002388032,-7908534.09,5211555.62,05,C6,6,02127
101002463500,-7921188.91,5212414.07,04,D14,22,02135
101002474744,-7912951.64,5207619.04,10B,B2,12,02121
101002663597,-7919798.53,5212121.89,04,D14,21,02135
101002758161,-7910685.90,5208529.15,03,C11,7,02125
101002763021,-7913442.90,5212848.29,10A,D4,4,02115
101002474235,-7916525.74,5207279.71,02,E13,19,02130
101002485327,-7917997.39,5204474.31,06,E5,20,02131
101002675584,-7910730.99,5204845.70,07,C11,16,02124
101002391852,-7911104.46,5213402.09,1C,A1,5,02116
101002305432,-7914552.03,5210709.33,10A,B2,10,02120
101002298614,-7910878.49,5203804.68,07,C11,17,02124
101002502707,-7913235.97,5208760.59,10B,B2,12,02119
101002605947,-7911367.11,5209946.29,03,B2,8,02119
101002711325,-7906976.48,5216825.73,09,A7,1,02128
101002562829,-7910725.69,5212741.76,1C,D4,3,02118
101002547065,-7909997.27,5212478.51,05,C6,6,02127
101002528530,-7911399.45,5218551.82,1A,A15,2,02129
101002759772,-7905886.89,5218351.38,09,A7,1,02128
101002652188,-7914274.85,5209543.90,10B,B2,11,02119
101002485961,-7918673.10,5203861.87,06,E5,20,02131
101002486066,-7919422.28,5203693.34,06,E5,20,02131
101002368483,-7909240.51,5211884.47,05,C6,6,02127
101002673080,-7913217.69,5213364.75,1C,D4,5,02115
101002526893,-7910541.19,5207583.77,03,C11,15,02122
101002654742,-7910847.32,5205631.58,07,C11,16,02124
101002397888,-7911057.68,5217599.34,1A,A15,2,02129
101002546282,-7912961.74,5213861.28,1C,D4,5,02116
101002405339,-7911230.22,5201868.73,07,C11,17,02124
101002544199,-7909547.11,5204290.71,07,C11,16,02122
101002480010,-7911055.45,5216142.96,1B,A1,3,02114
101002757787,-7914578.05,5207597.64,02,E13,12,02130
101002469703,-7911543.54,5212370.29,1C,D4,3,02118
101002653480,-7909848.77,5215532.16,1B,A1,3,02113
101002639835,-7913045.87,5213484.94,1C,D4,5,02116
101002480293,-7911072.08,5215229.48,1B,A1,3,02114
101002376979,-7908074.38,5216352.72,09,A7,1,02128
101002608928,-7907871.74,5210733.41,05,C6,7,02127
101002551096,-7911694.47,5202652.14,07,B3,17,02124
101002607284,-7914664.80,5212103.39,10A,D4,21,02215
101002405521,-7911398.59,5207418.01,03,C11,15,02125
101002487815,-7918047.49,5203920.55,06,E5,20,02131
101002397570,-7910980.14,5213344.31,1C,A1,3,02116
101002457986,-7912047.89,5212097.86,1C,D4,9,02118
101002559274,-7910135.98,5208979.30,03,C11,7,02125
101002554396,-7909831.15,5217503.93,1A,A15,2,02129
101002673743,-7908008.66,5211484.84,05,C6,6,02127
101002550338,-7912163.12,5209038.02,03,B2,13,02125
101002369338,-7919082.62,5214545.73,04,D14,22,02134
101002488601,-7918706.50,5203600.05,06,E5,20,02131
101002488608,-7918706.61,5203600.35,06,E5,20,02131
101002433063,-7909560.45,5216098.65,1B,A1,3,02113
101002663998,-7911369.06,5215001.56,1B,A1,5,02114
101002389779,-7917876.06,5200731.05,08,E18,18,02136
101002360834,-7910915.23,5206590.31,03,C11,15,02122
101002744385,-7912336.76,5218515.66,1A,A15,2,02129
101002600457,-7911398.35,5208130.22,03,B2,15,02125
101002608396,-7911698.86,5213420.29,1C,D4,5,02116
101002727322,-7914974.82,5209266.00,10B,E13,10,02130
101002469509,-7911128.39,5204523.91,07,C11,16,02124
101002745773,-7915572.84,5206612.90,02,E13,11,02130
101002376599,-7916951.98,5207071.92,02,E13,19,02130
101002740352,-7912258.84,5212567.68,1C,D4,4,02118
101002563213,-7915755.99,5208736.40,02,E13,19,02130
101002586107,-7909535.96,5215413.14,1B,A1,3,02109
101002302308,-7915792.14,5207588.29,02,E13,19,02130
101002764406,-7910937.74,5203529.28,07,C11,17,02124
101002475827,-7912977.97,5211490.87,10B,D4,9,02120
101002651684,-7911670.29,5213343.68,1C,D4,5,02116
101002482886,-7912180.58,5214174.59,1C,D4,5,02116
101002411078,-7911331.87,5202877.52,07,C11,17,02124
101002416072,-7910421.40,5214374.97,1C,A1,3,02110
101002400397,-7911966.08,5211630.92,1C,D4,8,02118
101002554205,-7912441.42,5207454.32,03,B2,14,02121
101002419473,-7910830.78,5213848.64,1C,A1,3,02116
101002710093,-7916608.13,5199081.06,08,E18,18,02136
101002382460,-7908055.11,5211740.51,05,C6,6,02127
101002649060,-7909471.39,5215851.56,1B,A1,3,02109
101002379023,-7912407.90,5206927.17,03,C11,14,02121
101002651500,-7907179.33,5211293.59,05,C6,6,02127
101002470571,-7920527.67,5214384.23,04,D14,22,02135
101002361792,-7910170.49,5215103.53,1B,A1,3,02203
101002360760,-7906670.60,5211135.47,05,C6,6,02127
101002727391,-7911469.92,5215047.96,1B,A1,5,02114
101002733152,-7909418.31,5204247.97,07,C11,16,02122
101002504302,-7907689.16,5217430.63,09,A7,1,02128
101002683388,-7912651.15,5206786.14,03,B3,14,02121
101002643590,-7919210.79,5196978.76,08,E18,18,02136
101002542440,-7908175.64,5211608.33,05,C6,6,02127
101002741308,-7913720.48,5207449.80,10B,B2,12,02121
101002638157,-7908416.35,5210918.48,05,C6,7,02127
101002329412,-7911266.98,5214976.25,1B,A1,5,02114
101002685822,-7913647.78,5212863.13,10A,D4,4,02115
101002634143,-7907758.19,5211152.03,05,C6,6,02127
101002675964,-7915302.32,5210665.15,10A,B2,10,02120
101002383585,-7911757.90,5214198.93,1C,D4,5,02116
101002675424,-7910498.89,5205654.15,07,C11,16,02124
101002480640,-7911176.82,5212838.78,1C,D4,5,02118
101002379005,-7920457.65,5202855.37,06,E5,20,02132
101002302948,-7912244.26,5213444.68,1C,D4,4,02116
101002409948,-7907904.01,5217620.50,09,A7,1,02128
101002491387,-7918674.32,5196830.84,08,E18,18,02136
101002471039,-7919491.84,5215258.28,04,D14,22,02135
101002711115,-7909025.82,5205789.66,07,C11,16,02122
101002300738,-7919858.66,5202575.42,06,E5,20,02132
101002677970,-7921237.57,5205382.96,06,E5,20,02132
101002372936,-7919555.29,5215187.17,04,D14,22,02135
101002557630,-7909662.97,5215710.39,1B,A1,3,02113
101002597200,-7913224.00,5202256.46,07,B3,18,02126
101002657581,-7912579.46,5204356.93,07,B3,14,02124
101002493373,-7918750.91,5204132.76,06,E5,20,02131
101002307678,-7911450.14,5217113.68,1A,A15,2,02129
101002493921,-7918767.72,5203876.92,06,E5,20,02131
101002674392,-7907576.73,5217617.49,09,A7,1,02128
101002598269,-7907130.95,5211317.38,05,C6,6,02127
101002715698,-7915374.69,5210605.43,10A,B2,10,02120
101002304537,-7914235.89,5210445.81,10B,B2,11,02119
101002681462,-7911163.71,5202796.51,07,C11,17,02124
101002732329,-7912984.91,5207577.96,10B,B2,12,02121
101002495623,-7919326.55,5204566.11,06,E5,20,02131
101002403848,-7913920.77,5209284.79,10B,B2,11,02119
101002531082,-7919382.22,5197021.31,08,E18,18,02136
101002608405,-7911057.70,5215068.14,1B,A1,3,02114
101002410874,-7910347.89,5208316.76,03,C11,13,02125
101002736711,-7913296.35,5211514.97,10B,D4,9,02120
101002649471,-7911544.17,5213311.72,1C,A1,5,02116
101002360589,-7917141.35,5199380.35,08,E18,18,02136
101002765242,-7912196.51,5212118.87,1C,D4,9,02118
101002733527,-7916033.81,5210517.49,10A,E13,10,02130
101002562318,-7911959.24,5212092.85,1C,D4,9,02118
101002602270,-7911412.64,5215089.18,1B,A1,5,02114
101002722474,-7918087.56,5206533.13,02,E13,19,02130
101002478062,-7913432.16,5210367.51,10B,B2,9,02119
101002302288,-7922339.96,5214021.20,04,D14,22,02135
101002407504,-7907532.20,5217753.11,09,A7,1,02128
101002558611,-7911988.35,5202576.91,07,B3,17,02126
101002711917,-7912189.83,5211176.14,10B,D4,8,02118
101002460152,-7906267.64,5211070.90,05,C6,6,02127
101002461210,-7911346.33,5218620.74,1A,A15,2,02129
101002406317,-7912866.23,5211200.56,10B,D4,9,02120
101002684296,-7910619.93,5206801.52,03,C11,15,02122
101002326466,-7906958.18,5215705.10,09,A7,1,02128
101002463475,-7914292.66,5213329.80,10A,D4,5,02215
101002718576,-7910170.49,5215103.53,1B,A1,3,02203
101002417290,-7919972.00,5204088.18,06,E5,20,02132
101002321109,-7909679.56,5215991.67,1B,A1,3,02113
101002363131,-7913311.94,5208015.81,10B,B2,12,02121
101002565461,-7912294.92,5210623.94,10B,B2,8,02119
101002651276,-7912520.45,5212064.65,1C,D4,4,02118
101002498792,-7910703.59,5217670.08,1A,A15,2,02129
101002408507,-7909229.84,5211388.46,05,C6,6,02127
101002595001,-7912235.47,5212548.10,1C,D4,4,02118
101002491020,-7912545.94,5212978.22,1C,D4,4,02116
101002476237,-7915233.10,5206519.26,02,E13,12,02130
101002593083,-7912649.59,5205615.02,03,B3,14,02121
101002659391,-7903954.38,5219382.24,09,A7,1,02128
101002565828,-7909522.46,5214986.75,1C,A1,3,02109
101002376377,-7915754.80,5206855.41,02,E13,11,02130
101002401565,-7911938.12,5205136.62,07,B3,17,02124
101002325091,-7916201.79,5210733.42,10A,E13,10,02130
101002455795,-7912738.64,5209366.23,10B,B2,12,02119
101002469187,-7921798.83,5211135.81,04,D14,21,02467
101002650469,-7911431.74,5212036.03,1C,D4,8,02118
101002404749,-7910520.03,5213801.26,1C,A1,3,02111
101002717926,-7907782.67,5217374.88,09,A7,1,02128
101002642867,-7920293.91,5212380.31,04,D14,21,02135
101002384329,-7917664.54,5207603.35,02,E13,19,02130
101002434143,-7912012.83,5211936.64,1C,D4,9,02118
101002467005,-7909953.43,5203527.81,07,C11,16,02124
101002373805,-7918077.86,5215585.96,04,D14,22,02134
101002406282,-7913321.96,5205323.06,03,B3,14,02124
101002732325,-7915695.29,5211837.25,10A,B2,4,02215
101002432771,-7908274.71,5210674.68,05,C6,7,02127
101002371147,-7911047.69,5208268.71,03,B2,13,02125
101002679465,-7909957.86,5215637.62,1B,A1,3,02113
101002565514,-7912020.63,5208386.14,03,B2,13,02125
101002637254,-7916506.81,5207597.33,02,E13,19,02130
101002345084,-7911927.12,5206262.20,03,C11,14,02121
101002419602,-7920701.11,5213797.96,04,D14,22,02135
101002762857,-7912354.59,5205768.54,03,B3,14,02121
101002407448,-7908334.83,5210888.51,05,C6,7,02127
101002407961,-7917722.93,5199461.26,08,E18,18,02136
101002588691,-7918131.24,5215538.75,04,D14,22,02134
101002591563,-7904354.02,5219267.69,09,A7,1,02128
101002565704,-7911146.75,5217891.76,1A,A15,2,02129
101002655960,-7911027.64,5214748.77,1B,A1,5,02108
101002737234,-7911919.02,5208066.53,03,B2,13,02125
101002736453,-7912636.22,5212341.76,1C,D4,4,02118
101002683965,-7910671.44,5206217.04,03,C11,15,02122
101002647798,-7907166.48,5211398.97,05,C6,6,02127
101002550681,-7917635.53,5213915.91,04,D14,21,02134
101002673672,-7912587.24,5212007.42,1C,D4,9,02118
101002742993,-7913513.43,5205673.72,07,B3,14,02124
101002726984,-7915783.24,5207430.24,02,E13,19,02130
101002390480,-7911681.55,5209815.96,03,B2,8,02119
101002457247,-7912253.33,5212974.62,1C,D4,4,02116
101002327012,-7914137.92,5213280.10,10A,D4,5,02215
101002500549,-7913402.10,5210317.82,10B,B2,9,02119
101002559348,-7909710.74,5208062.47,03,C11,13,02125
101002608958,-7907921.83,5211222.81,05,C6,6,02127
101002767612,-7914247.03,5202420.45,07,B3,18,02126
101002502531,-7921315.83,5205034.13,06,E5,20,02132
101002736954,-7907152.89,5210773.43,05,C6,7,02127
101002729376,-7910648.04,5217974.64,1A,A15,2,02129
101002297083,-7907708.09,5216136.31,09,A7,1,02128
101002683661,-7910561.23,5208616.47,03,C11,13,02125
101002731209,-7921132.58,5203701.16,06,E5,20,02132
101002504933,-7910661.33,5212593.43,1C,D4,3,02118
101002503202,-7919254.19,5203685.82,06,E5,20,02131
101002378334,-7910404.26,5208715.83,03,C11,13,02125
101002716666,-7915037.05,5213532.54,10A,D4,5,02215
101002375206,-7907602.33,5215978.11,09,A7,1,02128
101002503668,-7917941.73,5204456.25,06,E5,20,02131
101002709522,-7915123.65,5207022.99,02,E13,11,02130
101002683892,-7912439.74,5209673.87,10B,B2,8,02119
101002544021,-7913345.75,5213720.67,1C,D4,5,02115
101002457639,-7913270.75,5209384.30,10B,B2,12,02119
101002610844,-7917628.93,5197073.49,08,E18,18,02136
101002399896,-7911013.19,5206406.69,03,C11,15,02122
101002397243,-7920301.71,5203885.95,06,E5,20,02132
101002680113,-7912777.59,5213557.24,1C,D4,5,02116
101002494773,-7911580.91,5212603.82,1C,D4,3,02118
101002561534,-7911022.09,5208614.97,03,B2,13,02125
101002383108,-7909979.33,5215901.56,1B,A1,3,02113
101002652743,-7911583.13,5213018.01,1C,D4,5,02116
101002493425,-7912167.54,5211267.13,10B,D4,8,02118
101002723984,-7915220.39,5213683.32,10A,D4,21,02215
101002460700,-7909261.05,5204126.54,07,C11,16,02122
101002713329,-7907308.45,5217908.33,09,A7,1,02128
101002412931,-7911661.05,5214900.92,1B,A1,5,02114
101002391863,-7910092.86,5216009.23,1B,A1,3,02113
101002402013,-7908105.50,5217614.47,09,A7,1,02128
101002733416,-7908785.68,5203822.73,07,C11,16,02122
101002761790,-7915005.11,5210981.88,10A,B2,10,02120
101002588617,-7911840.28,5212977.35,1C,D4,4,02116
101002718099,-7909774.18,5215084.71,1B,A1,3,02109
101002739308,-7912658.49,5205777.57,03,B3,14,02121
101002672502,-7910912.27,5209109.87,03,B2,7,02125
101002720845,-7914390.26,5201361.57,08,B3,18,02126
101002740946,-7918772.16,5213338.85,04,D14,21,02134
101002304342,-7909382.14,5215620.31,1B,A1,3,02110
101002434482,-7912779.99,5205545.91,03,B3,14,02121
101002483460,-7913321.80,5212273.15,10A,D4,4,02115
101002505604,-7918993.70,5204382.52,06,E5,20,02131
101002309687,-7912861.08,5213522.60,1C,D4,5,02116
101002550398,-7920212.66,5202242.93,06,E5,20,02132
101002742777,-7913685.96,5213507.54,10A,D4,5,02115
101002591609,-7916083.79,5211046.64,10A,B2,10,02115
101002498115,-7910849.54,5209679.40,03,C6,7,02125
101002718319,-7911590.94,5203306.63,07,C11,17,02124
101002307582,-7921139.75,5211899.23,04,D14,21,02135
101002360157,-7919477.15,5214987.86,04,D14,22,02135
101002331520,-7914776.90,5211423.11,10A,B2,10,02115
101002546207,-7910914.88,5215113.79,1B,A1,3,02114
101002671709,-7916489.01,5206046.98,02,E13,19,02130
101002598538,-7918028.57,5199201.38,08,E18,18,02136
101002431470,-7907508.83,5215819.91,09,A7,1,02128
101002555608,-7913652.57,5213518.08,10A,D4,5,02115
101002673559,-7915169.19,5210705.71,10A,B2,10,02120
101002469540,-7911580.91,5212652.02,1C,D4,3,02118
101002360574,-7913861.85,5211987.85,10A,D4,4,02115
101002717609,-7909726.73,5202986.62,07,C11,16,02124
101002488295,-7915478.21,5210743.96,10A,B2,10,02120
101002667279,-7911569.29,5215143.04,1B,A1,5,02114
101002659424,-7916444.48,5205678.24,02,E13,19,02130
101002678873,-7923836.01,5203341.01,06,E5,20,02132
101002732699,-7913118.23,5213679.25,1C,D4,5,02116
