id,x,y,pd,ward,zipcode,beat,ct
18877,-9759694.41,5148214.04,14,32,60622,1434,8310
18878,-9753324.18,5127968.35,3,20,60637,0312,8425
18879,-9754604.24,5146021.82,18,42,60611,1833,812.01
18880,-9760917.85,5115176.07,22,19,60655,2212,7503
18881,-9757102.08,5135977.08,9,11,60608,0913,8397
18882,-9759649.92,5127775.43,7,15,60636,0726,6713
18883,-9751807.61,5125949.42,3,5,60619,0324,8418
18884,-9765431.72,5137476.4,10,22,60623,1031,3017.01
18885,-9755741.76,5145501.86,18,27,60610,1823,818
18886,-9773596.03,5153685.17,16,38,60634,1632,1703
18887,-9767896.44,5143098.1,15,28,60644,1533,2518
18888,-9752027.48,5123724.46,6,8,60619,0624,4401.01
18889,-9755051.18,5144696.63,18,42,60654,1831,817
18890,-9755127.13,5139086.63,9,25,60616,0914,8411
18891,-9754458.01,5146863.0,18,43,60610,1824,801
18892,-9757669.92,5155786.98,19,46,60640,1914,315.02
18893,-9763850.36,5139744.88,10,24,60623,1021,8415
18894,-9755591.97,5113290.07,5,34,60628,0524,5302
18895,-9760683.62,5154266.07,19,47,60618,1911,502
18896,-9760767.81,5142795.77,12,27,60612,1225,8380
18897,-9744689.5,5114390.14,4,10,60617,0433,5206
18898,-9765309.31,5129834.44,8,13,60629,0813,6203
18899,-9763668.29,5136824.77,10,22,60623,1032,8408
18900,-9764948.86,5146875.67,25,26,60651,2535,2307
18901,-9761829.07,5146508.27,14,26,60622,1423,2426
18902,-9766140.48,5130067.19,8,23,60632,0815,6202
18903,-9762920.38,5130512.89,9,14,60632,0923,6304
18904,-9758723.15,5127366.44,7,15,60636,0725,6712
18905,-9772615.61,5157643.78,16,45,60656,1613,1006
18906,-9762118.98,5147883.33,14,1,60647,1421,2407
18907,-9756428.29,5125331.4,7,6,60621,0732,6813
18908,-9763709.63,5157330.51,17,39,60625,1713,8318
18909,-9746036.74,5116563.77,4,10,60617,0431,5101
18910,-9761294.23,5145138.74,12,26,60612,1221,2428
18911,-9757615.84,5151548.96,19,44,60657,1933,629
18912,-9752146.92,5116575.26,5,9,60628,0512,5002
18913,-9776199.36,5162129.94,16,41,60631,1611,902
18914,-9744921.67,5117248.97,4,10,60617,0432,5203
18915,-9750508.04,5123610.77,4,8,60619,0411,8343
18916,-9759353.94,5124320.06,6,17,60620,0611,7104
18917,-9754673.99,5147709.5,18,43,60614,1814,715
18918,-9765304.24,5139157.99,10,24,60623,1014,2924
18919,-9752817.54,5117068.84,5,9,60628,0512,4909.02
18920,-9766565.97,5126429.72,8,13,60629,0833,6505
18921,-9752197.44,5126135.78,3,5,60637,0321,8418
18922,-9760761.38,5160185.1,24,40,60659,2413,209.01
18923,-9760521.35,5159586.99,24,40,60659,2413,209.02
18924,-9763353.61,5143183.45,12,28,60612,1222,8369
18925,-9752934.78,5115591.95,5,9,60628,0513,4909.01
18926,-9766526.19,5123283.21,8,18,60652,0834,7003.01
18927,-9752457.93,5121610.99,6,6,60619,0632,4402.02
18928,-9754117.03,5127256.83,3,20,60637,0322,8425
18929,-9753505.46,5135466.78,2,4,60653,0212,8396
18930,-9766185.28,5146106.11,11,37,60651,1111,8421
18931,-9753789.25,5133471.48,2,3,60653,0215,8358
18932,-9758143.99,5119417.8,22,21,60620,2222,7302.01
18933,-9760602.43,5147403.5,14,2,60622,1424,2413
18934,-9758844.8,5158088.22,20,48,60640,2013,308
18935,-9775378.57,5160505.56,16,41,60631,1612,1003
18936,-9756491.8,5142978.79,1,42,60661,0121,2819
18937,-9746756.52,5122135.05,4,7,60617,0423,4603.01
18938,-9765763.86,5137688.69,10,22,60623,1013,3018.02
18939,-9760222.98,5127825.58,7,16,60636,0726,6714
18940,-9758138.82,5159559.04,24,48,60660,2433,301.01
18941,-9750397.82,5121631.83,4,8,60619,0412,4802
18942,-9752288.99,5129793.8,2,20,60637,0233,4003
18943,-9765613.62,5153204.46,17,30,60618,1732,1609
18944,-9763592.57,5128172.98,8,23,60629,0823,6604
18945,-9768714.86,5144306.47,15,37,60644,1532,2516
18946,-9766597.32,5160467.04,17,39,60646,1711,1203
18947,-9765828.74,5153659.83,17,45,60641,1732,1610
18948,-9765434.45,5156132.56,17,35,60625,1723,1406.01
18949,-9767582.46,5148285.04,25,36,60639,2533,1910
18950,-9759323.01,5163971.87,24,49,60626,2422,101
18951,-9760420.09,5116309.55,22,19,60643,2212,7206
18952,-9755916.61,5139485.99,12,25,60616,1235,8432
18953,-9759156.73,5156930.22,20,47,60640,2032,310
18954,-9759158.01,5148722.02,14,32,60614,1432,8323
18955,-9756425.59,5145989.1,18,27,60610,1822,8422
18956,-9758875.98,5158556.97,20,48,60660,2013,305
18957,-9754548.21,5114509.24,5,34,60628,0522,4913
18958,-9747978.13,5123660.85,4,7,60617,0414,4605
18959,-9771876.07,5153123.05,16,36,60634,1633,1702
18960,-9763037.49,5137791.49,10,12,60623,1033,3009
18961,-9761571.15,5153019.8,19,47,60618,1921,8437
18962,-9759929.03,5163167.98,24,49,60626,2423,102.02
18963,-9762303.62,5138519.1,10,12,60623,1033,8407
18964,-9761293.36,5141001.09,10,28,60608,1023,8429
18965,-9752118.25,5127966.96,3,20,60637,0312,4208
18966,-9773996.52,5152443.73,16,38,60634,1632,1710
18967,-9768385.03,5142377.13,15,29,60644,1533,2522.01
18968,-9769414.99,5143188.26,15,29,60644,1522,2519
18969,-9761388.87,5123167.3,8,18,60652,0835,7005.01
18970,-9764028.75,5115942.49,22,19,60655,2211,7403
18971,-9751274.03,5119317.08,5,8,60628,0511,5001
18972,-9756087.43,5146587.43,18,27,60610,1821,804
18973,-9765503.52,5152808.57,17,30,60618,1732,8311
18974,-9755231.43,5123351.85,6,17,60620,0623,8424
18975,-9772411.24,5151329.7,25,36,60634,2511,8315
18976,-9758243.13,5140845.52,12,25,60608,1233,8429
18977,-9756698.81,5144516.17,12,27,60654,1214,8423
18978,-9747784.42,5125921.39,3,7,60649,0334,4307
18979,-9764666.54,5146272.07,11,27,60651,1112,2312
18980,-9756618.65,5111836.54,5,34,60643,0524,5304
18981,-9751740.13,5125149.3,3,8,60619,0323,8418
18982,-9758882.94,5147061.42,14,2,60642,1433,2416
18983,-9758125.84,5112459.19,5,34,60643,0524,5304
18984,-9753726.8,5114523.21,5,9,60628,0531,4914
18985,-9761114.56,5148856.11,14,32,60647,1432,2216
18986,-9748424.29,5126979.36,3,5,60649,0331,8439
18987,-9758841.45,5163848.93,24,49,60626,2422,103
18988,-9768096.0,5142805.54,15,28,60644,1533,2522.02
18989,-9761582.77,5156650.6,20,40,60625,2031,402.01
18990,-9763790.9,5138009.37,10,12,60623,1024,3008
18991,-9749786.96,5130496.85,2,5,60615,0234,4109
18992,-9759490.52,5155280.22,19,47,60640,1912,319
18993,-9761517.38,5150566.62,14,32,60647,1411,8309
18994,-9756694.69,5129127.96,7,16,60621,0712,8348
18995,-9767712.0,5145687.16,11,37,60651,1111,2510
18996,-9752507.55,5116008.34,5,9,60628,0513,5002
18997,-9753708.6,5138915.0,1,4,60616,0132,8410
18998,-9765644.63,5147932.82,25,26,60647,2535,2304
18999,-9753733.23,5135305.88,2,3,60653,0212,8396
19000,-9765823.94,5138172.58,10,22,60623,1013,3018.02
19001,-9761469.6,5151094.91,14,33,60618,1411,2109
19002,-9770219.49,5149685.61,25,30,60639,2515,1906.02
19003,-9759491.61,5124444.41,6,17,60620,0611,7104
19004,-9763865.31,5149529.11,14,32,60647,1413,2211
19005,-9750806.53,5131427.22,2,4,60615,0222,3906
19006,-9766266.05,5154967.68,17,39,60641,1722,1603
19007,-9759379.75,5152589.79,19,47,60657,1922,8319
19008,-9753328.74,5127527.67,3,20,60637,0312,8425
19009,-9755281.74,5147980.55,18,43,60614,1814,715
19010,-9752609.24,5115603.76,5,9,60628,0513,4909.01
19011,-9771411.46,5152751.94,16,36,60634,1633,1711
19012,-9755653.79,5110966.89,5,9,60628,0523,5305.03
19013,-9759111.07,5156271.64,19,47,60640,1912,318
19014,-9756504.72,5142334.34,1,25,60607,0124,8419
19015,-9764109.28,5156248.5,17,33,60625,1713,1407.01
19016,-9752339.92,5120371.51,6,8,60619,0633,4409
19017,-9755247.74,5119816.15,6,21,60620,0634,8340
19018,-9765454.37,5136975.98,10,22,60623,1031,3018.03
19019,-9754392.81,5114530.4,5,34,60628,0522,4913
19020,-9760144.14,5153979.07,19,47,60613,1922,506
19021,-9773984.41,5157527.56,16,41,60656,1613,1006
19022,-9761494.84,5157211.98,20,40,60625,2031,404.01
19023,-9758695.62,5146643.74,14,2,60642,1433,2416
19024,-9753363.79,5132103.85,2,3,60615,0223,3812
19025,-9758349.9,5157030.32,20,47,60640,2033,311
19026,-9749831.57,5126172.86,3,5,60649,0332,4302
19027,-9765705.35,5143530.63,11,28,60624,1114,2602
19028,-9747760.05,5121154.13,4,7,60617,0423,4805
19029,-9762938.84,5153037.71,17,33,60618,1733,1607
19030,-9771070.81,5147426.78,25,29,60639,2531,2504
19031,-9762694.22,5140995.07,10,24,60623,1022,8431
19032,-9763468.77,5159504.63,20,40,60659,2011,207.01
19033,-9759276.88,5127071.81,7,15,60636,0726,6713
19034,-9763278.36,5136904.84,10,22,60623,1032,8408
19035,-9760827.25,5162119.45,24,50,60645,2411,204
19036,-9765547.69,5142803.85,11,28,60624,1122,2608
19037,-9768620.29,5144182.22,15,28,60644,1532,2518
19038,-9761361.29,5131244.32,9,14,60632,0923,6302
19039,-9756396.25,5132861.22,9,11,60609,0925,8426
19040,-9754895.59,5125553.2,7,6,60621,0731,6911
19041,-9772480.09,5157693.72,16,45,60630,1622,1103
19042,-9763217.5,5123132.12,8,18,60652,0834,7004.01
19043,-9769562.21,5151247.31,25,31,60641,2514,1903
19044,-9761228.99,5117112.05,22,19,60655,2211,7204
19045,-9759479.61,5151278.83,19,32,60657,1931,626
19046,-9757486.51,5126529.14,7,16,60621,0724,6811
19047,-9762837.88,5156608.6,20,40,60625,2031,403
19048,-9778491.49,5157602.44,16,41,60656,1614,7608.01
19049,-9759971.39,5130302.35,9,16,60609,0932,6116
19050,-9760675.38,5120630.13,22,19,60620,2221,7201
19051,-9763671.43,5116431.26,22,19,60655,2211,7402
19052,-9773513.43,5153018.01,16,38,60634,1632,1703
19053,-9758190.5,5161228.12,24,49,60626,2432,104
19054,-9765209.61,5126247.89,8,13,60629,0833,6504
19055,-9769284.78,5154786.89,16,38,60641,1624,1503
19056,-9755239.83,5117622.8,5,9,60628,0511,4907
19057,-9748194.21,5122681.54,4,7,60617,0412,4605
19058,-9755904.79,5136506.32,9,11,60616,0915,8400
19059,-9768350.81,5142681.99,15,28,60644,1533,2522.01
19060,-9753671.35,5122956.69,6,6,60619,0631,4403
19061,-9755867.9,5138482.42,9,25,60616,0914,8411
19062,-9753060.13,5127220.0,3,20,60637,0312,4207
19063,-9763792.8,5155132.21,17,33,60618,1724,1605.01
19064,-9765351.57,5123852.29,8,18,60652,0834,7002
19065,-9761172.35,5141387.84,12,28,60612,1225,2828
19066,-9764426.25,5154631.91,17,35,60618,1723,1605.01
19067,-9759371.63,5138685.43,10,25,60608,1034,8432
19068,-9756809.71,5141043.7,12,11,60608,1232,8419
19069,-9765365.63,5145956.5,11,37,60651,1112,2312
19070,-9761040.37,5125793.35,8,17,60629,0832,6609
19071,-9762827.86,5152380.64,17,33,60618,1733,2101
19072,-9769648.54,5128571.96,8,13,60638,0812,6403
19073,-9763763.07,5122353.7,8,18,60652,0834,7004.01
19074,-9757563.91,5130347.73,9,20,60609,0934,6120
19075,-9756205.93,5142180.94,1,25,60607,0124,8419
19076,-9752047.1,5124782.79,6,8,60619,0624,6915
19077,-9759711.72,5126347.26,7,17,60636,0735,6715
19078,-9751822.39,5109254.6,5,9,60827,0533,5401.01
19079,-9761670.42,5138800.14,10,24,60608,1034,3012
19080,-9770243.48,5145452.34,15,29,60651,1511,2513
19081,-9759047.66,5124154.42,6,17,60620,0611,7104
19082,-9756043.66,5132403.19,9,3,60609,0935,8438
19083,-9756837.55,5131194.84,9,20,60609,0934,6121
19084,-9755204.21,5113385.76,5,34,60628,0522,5302
19085,-9745938.38,5110205.34,4,10,60633,0433,5501
19086,-9770475.42,5148763.99,25,36,60639,2515,1913.02
19087,-9761297.1,5146445.67,12,1,60622,1212,2425
19088,-9752685.78,5127940.64,3,20,60637,0312,4207
19089,-9756870.78,5115323.51,22,34,60643,2234,7501
19090,-9754055.7,5114771.81,5,9,60628,0531,4914
19091,-9751603.7,5123561.84,6,8,60619,0624,4401.01
19092,-9772729.01,5128149.28,8,13,60638,0812,6404
19093,-9771431.88,5158840.56,16,45,60646,1622,1001
19094,-9757843.66,5139653.89,12,25,60608,1235,3105
19095,-9761520.19,5134533.91,9,12,60632,0911,5801
19096,-9763827.39,5157697.32,17,39,60625,1712,8318
19097,-9761313.43,5132054.06,9,14,60632,0922,8428
19098,-9763866.45,5147948.63,14,26,60647,1422,2302
19099,-9766966.76,5144746.19,11,28,60624,1111,8421
19100,-9755695.96,5148143.98,18,43,60614,1814,715
19101,-9753894.55,5111130.93,5,9,60628,0532,5306
19102,-9762998.4,5123553.73,8,18,60652,0834,7004.01
19103,-9760397.2,5149223.84,14,32,60647,1432,8322
19104,-9771040.4,5158028.49,16,45,60630,1622,1102
19105,-9762897.76,5160855.86,24,50,60645,2412,206.01
19106,-9746488.79,5121458.59,4,10,60617,0423,4607
19107,-9746643.82,5124348.71,4,7,60649,0421,4314
19108,-9756793.62,5125466.62,7,6,60621,0733,6814
19109,-9756542.91,5139822.1,12,11,60616,1235,3102
19110,-9751167.29,5128290.88,3,20,60637,0314,4203
19111,-9758057.53,5127886.8,7,16,60636,0724,8349
19112,-9751370.67,5124686.02,6,8,60619,0624,6915
19113,-9771139.87,5130296.85,8,23,60638,0811,5608
19114,-9755853.12,5116131.25,22,34,60628,2233,4911
19115,-9758680.69,5150876.76,19,32,60657,1932,627
19116,-9765775.62,5147365.15,25,26,60651,2534,2306
19117,-9753226.13,5124162.72,6,6,60619,0624,6914
19118,-9760920.43,5131605.16,9,15,60609,0923,6301
19119,-9758548.23,5136845.39,9,11,60608,0913,6007
19120,-9757019.46,5139630.42,12,25,60608,1235,3103
19121,-9768959.41,5147912.25,25,37,60639,2532,2503
19122,-9757088.91,5124502.88,6,17,60620,0612,7102
19123,-9750419.91,5126356.68,3,5,60637,0332,4303
19124,-9757373.58,5143566.54,12,27,60607,1224,8330
19125,-9752156.81,5123142.48,6,8,60619,0631,4402.01
19126,-9758375.31,5126083.54,7,17,60636,0734,6716
19127,-9750931.9,5127875.57,3,20,60637,0314,8344
19128,-9761103.42,5130581.97,9,14,60632,0923,6305
19129,-9754564.33,5110900.04,5,9,60628,0523,5305.02
19130,-9760414.48,5118079.4,22,19,60643,2213,7203
19131,-9772243.4,5159997.9,16,39,60646,1611,1001
19132,-9766544.89,5154424.15,17,39,60641,1722,1602
19133,-9766442.83,5156183.49,17,39,60630,1722,1405
19134,-9767514.15,5132568.1,8,22,60632,0815,5601
19135,-9754557.41,5143137.79,1,42,60603,0112,3204
19136,-9765489.89,5145441.9,11,37,60651,1112,2312
19137,-9755161.86,5143272.13,1,42,60603,0122,8391
19138,-9771287.99,5159046.03,16,45,60646,1622,1101
19139,-9767006.14,5155485.23,17,39,60630,1722,1602
19140,-9769271.6,5150919.98,25,31,60641,2514,1903
19141,-9756187.82,5135976.01,9,11,60616,0915,8398
19142,-9751509.62,5132984.01,2,4,60653,0222,3902
19143,-9751471.02,5122877.92,6,8,60619,0631,4401.02
19144,-9749696.53,5125732.31,3,7,60649,0324,4305
19145,-9756156.82,5142647.03,1,42,60661,0121,2819
19146,-9773320.83,5159494.79,16,41,60631,1612,1002
19147,-9759854.53,5162737.99,24,49,60626,2423,107.02
19148,-9760074.45,5118923.88,22,19,60643,2213,7203
19149,-9764608.89,5130082.33,8,23,60632,0822,6201
19150,-9769386.26,5146866.63,25,37,60651,2532,2507
19151,-9760187.42,5142280.16,12,27,60612,1225,8380
19152,-9758365.75,5153848.12,19,44,60613,1923,605
19153,-9758809.29,5126305.01,7,17,60636,0735,6715
19154,-9770623.8,5150258.25,25,30,60639,2514,1906.02
19155,-9759645.78,5113463.11,22,34,60643,2212,7505
19156,-9755148.7,5143314.99,1,42,60602,0122,8391
19157,-9763860.46,5138685.0,10,22,60623,1024,3007
19158,-9774180.04,5151970.21,16,29,60634,1632,1710
19159,-9758377.68,5151095.71,19,32,60657,1932,628
19160,-9762927.39,5151081.57,14,33,60618,1411,2107
19161,-9767468.29,5159709.85,17,39,60646,1711,1203
19162,-9771556.71,5159408.21,16,45,60646,1622,1001
19163,-9760794.64,5154532.75,19,47,60618,1911,502
19164,-9746612.81,5123805.43,4,7,60617,0422,4603.02
19165,-9756623.05,5153105.2,19,46,60657,1925,618
19166,-9765460.03,5126035.0,8,13,60629,0833,6505
19167,-9766294.33,5157297.65,17,39,60630,1712,1302
19168,-9757394.13,5141820.43,12,11,60607,1232,8333
19169,-9750544.86,5129546.73,2,5,60637,0235,4111
19170,-9765677.29,5155750.73,17,35,60625,1723,1406.01
19171,-9760997.24,5127593.21,8,16,60629,0825,6606
19172,-9759079.8,5144345.59,12,27,60622,1215,2432
19173,-9764246.9,5142472.87,11,28,60624,1133,2714
19174,-9770320.3,5128451.25,8,13,60638,0812,6403
19175,-9751279.61,5128042.77,3,20,60637,0314,8344
19176,-9761365.86,5125556.82,8,18,60629,0832,6610
19177,-9756351.53,5125354.98,7,6,60621,0732,6813
19178,-9766273.94,5152627.95,17,30,60641,1731,1613
19179,-9759697.98,5114429.42,22,19,60643,2212,7505
19180,-9752960.68,5122868.79,6,6,60619,0631,4402.01
19181,-9754921.1,5110679.26,5,9,60628,0523,5305.02
19182,-9757128.99,5153919.68,19,46,60613,1923,8321
19183,-9759842.82,5139412.46,12,25,60608,1234,3109
19184,-9765439.74,5142587.6,11,28,60624,1132,2608
19185,-9746150.8,5120893.05,4,10,60617,0424,8339
19186,-9758457.92,5144624.61,12,1,60642,1215,2434
19187,-9773701.69,5129010.07,8,23,60638,0811,5610
19188,-9758015.85,5119807.65,22,21,60620,2222,7302.01
19189,-9769767.78,5144299.75,15,37,60644,1523,2515
19190,-9760389.05,5116376.0,22,19,60643,2212,7206
19191,-9756775.33,5121503.34,22,21,60620,2222,7114
19192,-9752627.68,5119624.53,6,9,60619,0633,4904
19193,-9762649.69,5128126.72,8,16,60629,0823,6603.01
19194,-9764692.71,5128543.06,8,23,60629,0823,6501
19195,-9744265.03,5115998.53,4,10,60617,0432,5205
19196,-9759490.04,5125177.81,7,17,60636,0735,6720
19197,-9765844.63,5157257.58,17,39,60625,1712,1403.02
19198,-9755714.81,5112762.59,5,34,60628,0524,5305.01
19199,-9754693.64,5116579.23,5,34,60628,0512,4910
19200,-9752060.81,5114846.3,5,9,60628,0531,5003
19201,-9758968.5,5162081.02,24,49,60626,2431,106
19202,-9764205.16,5138801.62,10,24,60623,1024,8414
19203,-9762670.48,5128352.61,8,16,60629,0823,6603.02
19204,-9759921.49,5126111.33,7,17,60636,0735,6715
19205,-9759975.26,5124068.71,6,18,60620,0611,7104
19206,-9769876.47,5152317.39,16,36,60641,1633,1511
19207,-9759208.9,5132103.31,9,15,60609,0931,6113
19208,-9758376.75,5131718.83,9,20,60609,0933,6112
19209,-9770221.69,5155573.93,16,38,60630,1622,1504.01
19210,-9755070.8,5118933.99,5,21,60628,0511,4906
19211,-9763556.51,5139758.93,10,24,60623,1022,8415
19212,-9762124.64,5156436.0,20,40,60625,2031,402.01
19213,-9761291.11,5128001.86,8,16,60629,0825,8350
19214,-9764703.5,5149690.64,25,31,60647,2524,2207.01
19215,-9772433.08,5128375.2,8,13,60638,0812,6404
19216,-9773210.64,5151903.75,16,36,60634,1632,1710
19217,-9759057.72,5155745.08,19,47,60640,1912,319
19218,-9754853.41,5137250.76,1,3,60616,0133,3504
19219,-9762088.13,5158595.52,20,40,60659,2011,208.01
19220,-9765482.06,5152424.66,17,30,60618,1732,8311
19221,-9753262.67,5124099.51,6,6,60619,0623,6913
19222,-9758285.1,5151319.85,19,32,60657,1933,628
19223,-9754402.83,5115550.09,5,34,60628,0513,4910
19224,-9753272.27,5131656.0,2,4,60615,0223,3819
19225,-9763809.33,5150251.61,14,35,60647,1412,2206.02
19226,-9759334.47,5125668.02,7,17,60636,0735,6720
19227,-9754340.7,5124857.85,3,6,60619,0323,6910
19228,-9763926.25,5132256.82,8,14,60632,0821,8428
19229,-9753003.1,5124188.89,6,6,60619,0624,6914
19230,-9748567.94,5122358.67,4,8,60617,0412,4503
19231,-9754877.9,5116659.43,5,34,60628,0512,4910
19232,-9750962.83,5128399.11,3,20,60637,0314,4202
19233,-9750700.9,5129575.08,2,5,60637,0235,4112
19234,-9763988.25,5115426.2,22,19,60655,2211,7403
19235,-9769428.46,5144747.08,15,37,60644,1524,2515
19236,-9750493.59,5130216.88,2,5,60637,0235,4111
19237,-9756965.8,5144850.88,12,27,60642,1214,2435
19238,-9763754.59,5139068.16,10,24,60623,1024,8417
19239,-9756532.62,5143292.59,1,42,60661,0121,2801
19240,-9774492.75,5153625.09,16,38,60634,1632,1703
19241,-9771735.47,5150186.43,25,30,60639,2512,1906.01
19242,-9759525.97,5153155.67,19,47,60613,1922,603
19243,-9763022.95,5138430.39,10,12,60623,1033,3009
19244,-9762786.49,5132380.39,9,15,60632,0922,8428
19245,-9747371.33,5121875.92,4,7,60617,0423,4604
19246,-9761095.51,5151485.72,19,32,60618,1931,8437
19247,-9759281.92,5120832.3,22,21,60620,2221,7113
19248,-9768047.89,5150740.06,25,31,60641,2521,1902
19249,-9763920.15,5132436.31,8,14,60632,0821,5804
19250,-9773754.58,5151246.47,25,36,60634,2511,1801
19251,-9752036.13,5125078.27,3,8,60619,0323,8418
19252,-9755957.79,5117743.31,22,9,60628,2232,7305
19253,-9757599.0,5125215.84,7,17,60636,0734,6718
19254,-9765809.18,5129337.24,8,13,60629,0813,6203
19255,-9759319.57,5163977.82,24,49,60626,2422,101
19256,-9764325.35,5159943.97,17,50,60659,1711,1301
19257,-9762440.9,5141551.97,11,28,60612,1135,2718
19258,-9766107.33,5160034.48,17,39,60646,1711,1203
19259,-9754738.75,5140813.63,1,3,60605,0131,3302
19260,-9759521.79,5150327.22,19,32,60614,1931,707
19261,-9769635.51,5146489.19,25,37,60651,2532,2507
19262,-9768849.47,5146896.85,25,37,60651,2533,2508
19263,-9756063.74,5150677.78,19,43,60614,1935,701.01
19264,-9763684.37,5137594.15,10,12,60623,1032,8408
19265,-9759129.07,5134812.95,9,12,60609,0912,5907
19266,-9768771.26,5144605.33,15,37,60644,1532,2516
19267,-9765163.14,5123038.55,8,18,60652,0834,7003.01
19268,-9764375.06,5129241.83,8,23,60629,0822,6204
19269,-9764560.62,5158887.7,17,39,60659,1711,1303
19270,-9762108.63,5134737.01,9,12,60632,0911,5801
19271,-9761673.46,5121694.94,8,18,60652,0835,7005.02
19272,-9762684.85,5135166.25,9,12,60632,0911,5802
19273,-9759313.98,5155240.88,19,47,60640,1912,319
19274,-9767716.31,5149981.48,25,31,60639,2521,1909
19275,-9764910.89,5142188.98,11,28,60624,1133,2705
19276,-9769919.56,5147689.26,25,37,60639,2532,2503
19277,-9768250.2,5154125.84,16,45,60641,1624,1502
19278,-9765593.31,5136400.47,10,22,60623,1031,8305
19279,-9763520.0,5141549.14,11,24,60624,1134,8373
19280,-9758394.96,5131140.68,9,20,60609,0934,6119
19281,-9767244.38,5154046.13,17,45,60641,1722,1602
19282,-9762773.19,5157780.38,20,40,60625,2011,403
19283,-9753429.21,5127741.94,3,20,60637,0312,8425
19284,-9772386.27,5158417.6,16,45,60630,1622,1103
19285,-9766001.97,5142561.63,11,28,60624,1132,2607
19286,-9758518.1,5151162.11,19,32,60657,1932,628
19287,-9756752.22,5136326.89,9,11,60608,0913,6009
19288,-9749421.83,5125695.91,3,7,60649,0324,4305
19289,-9766878.46,5154005.45,17,45,60641,1731,1611
