id,x,y,pd,ward,zipcode,beat,ct
18567,-9764362.42,5158623.8,17,39,60659,1711,1303
18568,-9754612.44,5117180.28,5,34,60628,0512,4910
18569,-9771750.8,5128327.63,8,,60638,0812,6403
18570,-9760291.62,5116439.67,22,19,,2212,2214
18571,-9757456.38,5148737.36,18,43,60614,1812,711
18572,-9757088.55,5118387.19,22,34,60643,2223,7304
18573,-9771408.98,5150310.49,25,30,60639,2512,1906.01
18574,-9763839.92,5150603.32,14,35,,1412,2206.02
18575,-9756476.0,5142783.93,1,42,60661,0121,2819
18576,-9757452.82,5148721.32,18,43,60614,,711
18577,-9753327.81,5127272.27,3,20,60637,0312,8425
18578,-9762979.13,5161925.2,24,50,60645,2411,203.01
18579,-9764172.04,5126939.22,,13,60629,0833,6503.02
18580,-9763540.68,5128884.89,4,23,,0822,6604
18581,-9758543.02,5149015.27,19,11,60614,1811,8325
18582,-9756573.03,5133586.48,9,11,60609,0925,8426
18583,-9759644.98,5132407.11,9,15,60609,0924,6103
18584,-9758419.62,5156228.83,19,46,60640,1913,317
18585,-9762521.05,5161845.51,24,50,60645,2411,203.02
18586,-9771949.26,5128401.02,,13,60638,0812,6404
18587,-9769594.55,5142780.6,15,29,,1522,2521.02
18588,-9762038.46,5163503.04,24,50,60645,2411,202
18589,-9773356.53,5147376.7,25,29,60707,2513,2505
18590,-9752286.14,5118006.54,5,21,60628,0511,4908
18591,-9765758.52,5143439.3,11,27,60624,1114,2602
18592,-9771001.98,5144479.65,15,29,60614,1512,402.02
18593,-9759939.54,5117164.46,22,19,,2213,7203
18594,-9768755.13,5151713.81,25,31,60641,2521,1902
18595,-9760001.31,5141170.44,12,27,60612,1231,8382
18596,-9751093.4,5131067.67,2,4,60615,0234,4107
18597,-9752991.9,5132129.45,2,4,60615,0924,3812
18598,-9757984.51,5149958.78,19,43,60614,1932,704
18599,-9764244.02,5157243.06,17,39,60625,1712,8318
18600,-9770432.56,5152081.94,16,36,60634,1633,1512
18601,-9770528.15,5152886.49,16,36,60634,1633,1506
18602,-9756461.78,5153378.89,19,46,60613,1925,609
18603,-9756239.42,5116544.96,22,34,60628,2233,4911
18604,-9773213.76,5157564.82,16,41,60656,1613,1006
18605,-9758968.13,5146527.75,14,,60642,1433,2416
18606,-9767241.54,5153766.5,17,45,60641,1731,1611
18607,-9766005.92,5130686.31,8,23,60632,0815,5705
18608,-9759048.71,5158786.27,20,48,60660,2013,305
18609,-9752734.13,5121460.8,6,,60619,0632,4407
18610,-9765531.59,5154057.3,17,45,60618,1723,1604
18611,-9769872.27,5128666.8,8,13,60638,0812,6403
18612,-9764927.53,5137936.74,10,22,60623,1013,3005
18613,-9760902.29,5149728.16,14,32,60647,1432,2216
18614,-9763212.37,5151497.62,14,33,60618,1411,2107
18615,-9756235.09,5150581.63,19,43,60614,1935,701.02
18616,-9756862.38,5129034.66,7,16,60621,0712,8348
18617,-9765729.81,5131296.22,8,14,60632,0815,5703
18618,-9748514.01,5119393.03,4,7,60617,0431,
18619,-9762951.82,5134072.36,9,12,60632,0921,5805.01
18620,-9767163.42,5153338.09,17,45,60641,1731,1611
18621,-9759568.92,5142089.4,12,27,60612,,8382
18622,-9774628.02,5157999.78,16,41,60656,1613,1006
18623,-9749391.24,5122894.38,4,8,60617,0414,4503
18624,-9762603.83,5114908.79,22,19,60655,2211,7401
18625,-9751636.64,5128053.61,3,20,60637,,4208
18626,-9765355.85,5141908.41,11,24,60624,1132,2609
18627,-9753271.87,5132487.96,2,3,60653,0221,3812
18628,-9774860.62,5152470.7,22,38,60634,,1708
18629,-9764518.03,5159767.28,17,50,60659,1711,1301
18630,-9759578.0,5129437.85,20,15,60636,0715,6704
18631,-9746557.64,5123596.0,24,7,,,4603.02
18632,-9762480.17,5151364.04,14,33,60618,1411,2108
18633,-9754090.39,5130378.94,2,3,60615,0225,7403
18634,-9771883.5,5148214.8,25,29,60639,2022,2504
18635,-9762719.08,5147736.02,14,,60621,1421,2408
18636,-9770365.21,5157646.49,16,45,60630,1622,7401
18637,-9755926.74,5136557.63,,11,60616,0915,8400
18638,-9764538.02,5128031.95,8,23,60629,0823,6501
18639,-9765546.36,5155222.7,17,35,60625,1723,1406.01
18640,-9757274.71,5150930.64,19,44,60657,1933,630
18641,-9775280.95,5152258.11,16,38,60634,1631,1708
18642,-9759297.39,5161323.37,,28,60626,2432,8306
18643,-9747756.23,5117473.27,4,7,60617,0431,5103
18644,-9760362.09,5148892.26,14,29,60647,1432,8322
18645,-9766498.37,5143550.02,11,28,60624,1114,2603
18646,-9763165.87,5152396.24,17,33,60618,1733,2101
18647,-9747750.95,5117833.45,,8,60617,0431,5103
18648,-9763107.12,5130998.2,9,14,60632,0923,6304
18649,-9757531.92,5148857.02,18,43,60607,1811,
18650,-9764138.97,5146018.22,11,27,,1121,8366
18651,-9764190.23,5147002.55,14,,60651,1422,2309
18652,-9764717.49,5128391.29,8,23,60629,0823,6501
18653,-9758568.08,5153838.67,6,44,60613,1923,605
18654,-9769032.79,5155064.08,16,45,60641,1624,1502
18655,-9760575.11,5113618.17,22,45,60643,2212,7505
18656,-9755353.13,5110373.12,5,9,60628,0523,5305.03
18657,-9761734.52,5129804.61,8,15,60629,0824,8351
18658,-9763718.27,5137818.39,10,12,60623,1024,3008
18659,-9744517.56,5115092.61,4,10,60617,0433,5206
18660,-9754305.22,5144780.28,18,42,60611,1834,815
18661,-9758154.55,5118235.87,,34,60643,2213,
18662,-9750844.88,5125448.67,3,5,60619,0324,8418
18663,-9769604.61,5153091.36,16,,60653,1634,1507
18664,-9765609.32,5131868.7,8,14,60618,0815,5703
18665,-9763566.01,5152008.68,17,33,60618,1733,2101
18666,-9777494.68,5153653.5,16,38,60634,1631,1705
18667,-9762960.4,5127385.08,8,17,60629,0823,6606
18668,-9764231.3,5148128.55,14,1,60647,1422,2228
18669,-9753153.85,5143849.89,1,42,60601,0114,3201
18670,-9773298.26,5150068.31,25,36,60657,2512,8316
18671,-9761842.15,5147657.12,14,1,60647,1434,2406
18672,-9769435.04,5148683.3,25,36,60639,2515,1912
18673,-9755145.62,5129722.43,7,3,60621,0711,8346
18674,-9749696.7,5122465.73,4,,60617,0212,4503
18675,-9756459.0,5146566.03,18,27,60608,,8422
18676,-9763714.51,5150521.1,14,35,60647,1412,2206.02
18677,-9767600.01,5149518.1,25,36,60639,2522,1910
18678,-9748052.62,5121393.76,4,8,60617,0412,4801
18679,-9761824.73,5126929.91,8,,60629,0831,6608
18680,-9762035.47,5156256.27,19,40,60625,1911,
18681,-9752368.12,5132471.19,2,4,60615,0223,8436
18682,-9757815.1,5129121.15,7,16,60636,0713,6701
18683,-9761454.89,5148757.38,14,39,60647,,2215
18684,-9765510.23,5156244.76,17,35,60625,1712,1403.01
18685,-9754128.65,5119385.48,5,9,60628,0511,4905
18686,-9774067.46,5152115.5,,38,60634,1632,1710
18687,-9765944.71,5148450.99,25,16,60639,2534,8312
18688,-9761852.8,5143370.9,12,27,60612,1222,8374
18689,-9765170.55,5130521.84,8,23,60632,0822,6201
18690,-9770591.45,5150241.31,25,30,60639,2514,1906.02
18691,-9772877.25,5129651.52,8,23,60638,0811,5610
18692,-9763508.47,5126845.18,8,23,60629,0831,6605
18693,-9765897.85,5156734.15,17,39,60630,1712,5906
18694,-9771689.81,5150742.92,25,30,60602,1021,1904.01
18695,-9766793.55,5143493.23,11,28,60624,1113,2604
18696,-9765245.52,5160124.13,17,39,60659,1711,1301
18697,-9779037.05,5157992.17,,41,60656,1614,7608.03
18698,-9774038.62,5150756.44,25,29,60634,2511,1801
18699,-9750288.89,5126637.45,3,5,60637,0332,4303
18700,-9754535.83,5124810.29,6,6,60620,0623,6912
18701,-9759107.56,5157536.02,20,48,60640,2013,1906.02
18702,-9759476.0,5164180.89,24,49,60626,2422,101
18703,-9768799.81,5151701.06,25,31,60629,2521,
18704,-9745003.43,5116557.37,4,10,60617,0432,5203
18705,-9756841.85,5141097.03,12,11,60608,,8419
18706,-9761721.41,5151177.71,2,33,60618,1411,2109
18707,-9769559.43,5151171.82,25,26,60641,2514,1903
18708,-9772333.51,5129693.35,8,23,60638,0811,5610
18709,-9754227.53,5111948.22,5,9,60628,0523,5305.01
18710,-9760506.58,5138282.59,10,25,60608,1034,8413
18711,-9766488.93,5129675.61,8,50,60629,0813,6203
18712,-9763996.68,5156519.71,17,33,60625,1713,1402
18713,-9773348.39,5150702.84,25,36,60634,2511,1801
18714,-9766377.14,5155402.05,17,39,60630,1722,1602
18715,-9748821.26,5125408.65,3,7,60649,0333,4308
18716,-9771416.46,5155045.14,16,38,60630,1622,1505.02
18717,-9759184.78,5144845.33,12,1,60661,,2432
18718,-9763111.13,5156315.07,17,33,60625,1713,1401
18719,-9758297.5,5119512.71,22,21,,2222,7302.01
18720,-9777043.72,5151863.92,16,38,60634,1113,1706
18721,-9759384.0,5139829.33,12,25,60608,1234,3108
18722,-9747372.16,5117758.29,4,7,60617,0431,5102
18723,-9765967.92,5128073.43,8,23,60629,0813,
18724,-9762714.08,5154645.31,17,33,60618,1724,1606.01
18725,-9765157.11,5122941.09,8,18,60652,0834,7003.01
18726,-9777358.88,5153610.56,16,38,60634,1631,1705
18727,-9758352.61,5143836.23,12,27,60610,1215,8330
18728,-9768319.98,5155227.19,16,45,60630,1623,1502
18729,-9777948.0,5153709.24,16,38,60634,1631,7608.02
18730,-9775264.57,5160048.53,16,41,60631,1612,1003
18731,-9759739.1,5164096.82,24,,60626,2422,101
18732,-9759624.61,5161769.78,24,49,60626,2432,8306
18733,-9758156.42,5142880.7,12,12,60607,1224,8331
18734,-9767243.01,5131797.36,8,25,60632,0815,5604
18735,-9772899.96,5150941.41,25,36,60634,2511,5304
18736,-9760630.07,5129765.95,,16,60636,0824,8351
18737,-9750376.86,5123225.77,4,8,60619,0411,
18738,-9759661.47,5161459.97,24,49,60626,2432,8306
18739,-9765026.88,5121650.83,8,18,60652,0834,
18740,-9753755.4,5115049.02,5,9,60628,0513,4909.01
18741,-9765451.47,5150487.48,25,31,60647,2524,2207.02
18742,-9752855.57,5114066.74,5,9,60628,0531,5003
18743,-9763538.14,5154041.15,17,33,60618,1733,1607
18744,-9767142.48,5121721.0,8,18,60652,0834,7003.02
18745,-9763648.44,5114977.04,22,19,,2211,7403
18746,-9753534.8,5129861.97,2,20,60637,0231,4004
18747,-9755895.58,5126832.31,7,6,60621,0722,6812
18748,-9755115.03,5135684.71,10,11,60609,0915,3406
18749,-9766523.9,5149644.56,25,31,60639,2522,2003
18750,-9760533.36,5156795.25,20,40,60625,2032,404.02
18751,-9772313.38,5152714.0,16,36,60634,1633,1711
18752,-9763520.08,5149579.81,14,32,60647,1413,2211
18753,-9768846.27,5152214.64,16,31,60641,1634,1510.01
18754,-9772792.94,5130639.17,8,23,60638,0811,5609
18755,-9761941.71,5138265.47,10,12,60608,1034,3012
18756,-9767174.67,5132208.68,8,14,60632,0815,5604
18757,-9752847.24,5133850.53,2,4,60653,0214,
18758,-9756216.23,5150368.16,19,43,60614,1935,8437
18759,-9764258.28,5139092.42,10,24,60623,1024,8414
18760,-9765668.61,5146670.63,,37,60651,2534,2306
18761,-9755292.5,5147137.64,18,2,60661,1821,803
18762,-9758198.1,5135194.04,9,11,60609,0912,5907
18763,-9757115.27,5149817.3,18,43,60614,1812,703
18764,-9765508.14,5147894.51,25,26,60647,2535,2304
18765,-9773029.28,5127540.68,8,23,60638,0812,6405
18766,-9762719.74,5156670.12,20,40,60625,2031,403
18767,-9758158.86,5131097.65,9,20,60609,0934,6119
18768,-9752370.7,5128123.36,3,20,60637,0312,4207
18769,-9759645.5,5152352.41,19,47,,1922,625
18770,-9762293.13,5155320.79,17,33,,1724,5607
18771,-9769518.43,5155491.31,16,45,60630,1623,1503
18772,-9752127.6,5120896.44,19,8,60619,0633,4409
18773,-9766756.72,5128259.06,,13,60629,0813,6502
18774,-9756380.46,5128047.95,,16,60621,0711,6809
18775,-9752731.78,5125019.57,3,6,60619,0323,6909
18776,-9759024.48,5122907.63,6,21,60620,0614,7105
18777,-9748228.85,5124511.89,15,26,60649,0414,4312
18778,-9759098.07,5131911.15,9,15,60609,,6113
18779,-9743597.26,5115658.44,4,10,60617,0432,3905
18780,-9770237.6,5127666.55,,47,60638,0812,6406
18781,-9753909.84,5130391.78,2,3,60615,0231,
18782,-9755996.75,5130271.13,,20,60609,0935,8438
18783,-9765635.35,5141634.13,11,24,60624,1132,2610
18784,-9777489.56,5152562.89,16,38,60634,1631,1706
18785,-9760350.96,5163494.97,24,49,60660,2424,102.01
18786,-9757200.32,5114737.66,22,34,60643,2234,7506
18787,-9756076.59,5146574.02,18,27,60610,1823,8383
18788,-9754465.82,5142373.85,1,42,60605,0123,3204
18789,-9768051.45,5147888.88,25,37,60639,2533,2502
18790,-9750668.93,5131797.94,,4,60615,0222,3907
18791,-9766384.79,5143355.1,11,,60624,1114,2603
18792,-9758452.96,5139966.46,12,25,60608,1233,3106
18793,-9761629.33,5159555.42,20,40,60659,2011,208.01
18794,-9772927.98,5157838.55,,45,,1613,1006
18795,-9762073.97,5133501.43,9,15,60632,0921,
18796,-9754771.68,5141679.8,1,1,60605,0123,8390
18797,-9758808.24,5141073.42,12,28,60607,1231,2831
18798,-9765098.74,5144040.14,11,37,60624,1122,2601
18799,-9751556.11,5133589.92,2,4,60653,0222,3902
18800,-9755662.24,5137447.74,9,11,60647,0914,8401
18801,-9765292.69,5157340.93,17,39,60625,1712,8318
18802,-9774417.03,5158089.3,16,41,60656,1613,1006
18803,-9753213.99,5128680.43,3,20,60637,0313,
18804,-9768425.63,5143083.92,15,,60644,0411,2518
18805,-9768940.53,5147252.32,25,37,60651,2533,2507
18806,-9751420.76,5118673.04,5,8,60628,0511,5001
18807,-9764110.2,5143981.51,11,28,60624,1123,8368
18808,-9747453.53,5125139.44,3,7,,0334,4313.02
18809,-9769896.78,5154946.74,16,38,60641,1624,1503
18810,-9775282.44,5163047.24,16,41,60631,0334,901
18811,-9752763.97,5124342.08,6,6,60619,0624,6914
18812,-9766518.01,5138876.88,10,24,60623,1012,2925
18813,-9746248.78,5118994.72,4,10,60617,1623,5101
18814,-9750050.0,5125869.01,3,5,60649,0324,1913.02
18815,-9756099.51,5136991.32,9,11,60616,0914,8401
18816,-9768906.65,5144583.75,15,37,60644,1523,2515
18817,-9764526.36,5140245.62,10,24,60623,1011,8387
18818,-9754894.27,5123554.63,3,17,60656,0623,8424
18819,-9762354.93,5158709.42,20,,60659,2011,208.01
18820,-9764111.8,5132319.63,8,14,60632,0821,5804
18821,-9755898.17,5148312.23,18,43,60614,1814,715
18822,-9751896.28,5116875.22,5,,60628,0512,5002
18823,-9763601.89,5137981.89,10,12,60623,1024,3008
18824,-9750817.31,5123069.91,1,8,60619,0411,8343
18825,-9771505.91,5155700.8,16,38,60630,1622,1505.01
18826,-9759206.85,5155614.81,19,16,60640,1033,319
18827,-9766136.8,5153261.3,17,33,60641,1731,1610
18828,-9757384.65,5153650.23,19,46,60613,1923,610
18829,-9759340.95,5159209.92,,48,60660,2013,305
18830,-9762215.02,5126894.01,8,17,,0831,6608
18831,-9755702.24,5117484.31,22,9,,2232,7305
18832,-9754894.45,5119141.31,5,21,60628,0511,4906
18833,-9764259.75,5126541.73,8,13,60629,0833,6504
18834,-9763878.45,5123566.11,8,18,60652,0835,
18835,-9750835.98,5131134.88,2,4,60615,0234,4107
18836,-9772914.17,5129897.28,8,23,60638,0811,5609
18837,-9760391.49,5136304.56,9,,60608,0912,8403
18838,-9752012.69,5108799.51,,9,60827,0533,5401.01
18839,-9753035.07,5119817.88,6,9,60619,0633,4904
18840,-9755327.61,5148162.66,18,43,60602,1814,715
18841,-9754527.34,5113250.99,5,34,60628,0522,5302
18842,-9770842.19,5154537.0,16,38,60651,1624,1504.02
18843,-9753962.01,5130948.47,2,3,60615,0231,8361
18844,-9760787.78,5145356.78,12,1,60612,,
18845,-9757897.72,5113424.42,5,34,60643,1733,5303
18846,-9778248.79,5155900.32,16,38,60656,1614,7608.02
18847,-9765688.63,5148413.29,25,23,60639,2534,8312
18848,-9764562.59,5155425.57,24,33,60625,1723,6713
18849,-9764102.74,5151387.57,14,35,60618,1412,2106.02
18850,-9762968.73,5121947.07,8,18,60652,0834,7004.02
18851,-9753269.23,5117059.38,5,9,60628,0512,
18852,-9760063.34,5139028.53,12,25,60608,1234,3109
18853,-9771911.61,5162738.05,16,41,60646,1621,1201
18854,-9754197.96,5126739.45,3,6,60637,0322,6904
18855,-9772162.4,5157499.59,16,45,60630,1622,1103
18856,-9764150.42,5125699.27,8,13,60629,1031,6504
18857,-9758407.07,5152754.98,19,44,60657,1924,615
18858,-9772248.55,5156511.23,16,45,60630,1622,1103
18859,-9768304.52,5154717.28,16,45,60601,,1502
18860,-9762403.91,5148454.44,14,1,60647,1421,8324
18861,-9766344.28,5128053.8,8,23,60629,0813,6502
18862,-9764592.55,5128680.2,8,23,60629,0823,6501
18863,-9769134.78,5156463.49,16,45,60630,1623,1105.02
18864,-9756695.42,5144970.59,12,27,60654,1214,8423
18865,-9767358.78,5130536.35,8,14,,0815,8352
18866,-9759693.31,5119460.12,22,19,60620,2221,7201
18867,-9759776.58,5122823.09,6,18,60620,0614,7112
18868,-9758159.51,5152335.46,19,13,60657,,622
18869,-9752251.29,5127375.55,3,20,60637,0321,4207
18870,-9757527.86,5136313.59,9,11,60608,0913,8397
18871,-9753706.53,5135861.78,2,4,60616,0211,8395
18872,-9763115.14,5129104.79,8,23,60629,0822,6309
18873,-9751208.93,5130681.18,2,29,60615,,4106
18874,-9764528.52,5152245.62,17,35,60618,1732,8311
18875,-9762746.3,5133675.97,9,15,60632,0921,5805.01
18876,-9764089.78,5155720.88,17,33,60625,,1407.02
18877,-9745960.83,5120405.94,4,,60617,0424,8374
18878,-9758345.21,5152071.39,19,44,60657,1924,623
18879,-9758232.93,5160725.72,24,45,60626,2432,104
18880,-9756634.24,5124166.72,6,17,60620,0621,7102
18881,-9769263.38,5130737.03,8,14,60638,,5607
18882,-9762448.89,5161010.9,24,50,60645,2412,206.01
18883,-9757316.03,5137331.07,9,11,,0913,8402
18884,-9764649.37,5156165.27,17,33,60625,1723,1407.01
18885,-9759396.32,5134988.21,9,12,60609,0912,5907
18886,-9767776.36,5152425.73,17,30,60638,1731,1510.02
18887,-9770951.1,5141377.65,4,29,60644,1513,2433
18888,-9751027.29,5130828.08,2,4,60615,0234,4107
18889,-9764957.85,5148727.65,25,26,60647,2525,2209.01
18890,-9762027.34,5130046.1,,16,60629,0824,6308
18891,-9763863.06,5127056.61,8,23,60629,0524,6605
18892,-9764867.21,5146436.74,25,27,60651,2535,2307
18893,-9747812.89,5124929.18,3,7,60649,0421,4313.02
18894,-9752767.61,5115640.65,5,,60628,0513,4909.01
18895,-9761664.95,5138742.64,10,24,60608,1034,
18896,-9760787.57,5135784.0,9,12,60625,0912,8403
18897,-9760089.2,5154500.46,19,47,60613,1912,501
18898,-9758948.86,5125347.19,7,17,60636,0735,6720
18899,-9754141.82,5114406.37,5,9,60628,0531,4914
18900,-9759141.0,5156794.1,20,47,60640,2033,5805.01
18901,-9756564.06,5131446.55,9,20,60609,0935,8438
18902,-9760005.66,5126366.15,7,16,60636,0726,6714
18903,-9758796.27,5153324.55,19,44,60613,1922,604
18904,-9757056.81,5117715.97,7,34,60643,2232,7306
18905,-9757510.16,5143327.09,12,25,60607,1224,8330
18906,-9761627.18,5161746.73,24,50,60645,2411,203.02
18907,-9755280.21,5111430.24,5,34,60628,0523,5305.03
18908,-9765160.71,5154011.13,17,,60618,1732,1609
18909,-9766943.6,5140923.43,10,24,60623,1011,2909
18910,-9760547.39,5144630.63,12,26,60612,1221,2430
18911,-9761029.51,5129072.34,8,16,60629,0824,8351
18912,-9746048.93,5119270.39,4,10,60617,,2402
18913,-9758339.22,5119906.75,22,21,60620,2221,7302.01
18914,-9761049.9,5127937.11,8,16,60629,0825,6606
18915,-9754716.56,5124566.05,6,,60620,0623,6912
18916,-9763331.81,5160907.4,24,3,60645,2412,206.01
18917,-9765523.84,5141443.84,11,24,60624,1132,2609
18918,-9753361.69,5115792.94,5,9,60628,0513,4909.01
18919,-9771996.75,5151016.18,25,5,60634,2511,1904.01
18920,-9757514.66,5113254.6,5,34,60643,0524,5303
18921,-9754489.92,5112968.29,5,34,60628,0522,5302
18922,-9757968.56,5140963.91,12,25,60608,1233,8429
18923,-9760362.49,5155790.9,19,47,,1912,8308
18924,-9758588.29,5152901.94,19,44,60657,1924,615
18925,-9756713.86,5127884.8,7,16,60621,0723,6810
18926,-9756893.43,5111999.32,5,34,60643,0524,5304
18927,-9761561.62,5147107.01,14,,60622,1423,2411
18928,-9763723.93,5139408.36,10,24,,1024,8416
18929,-9758986.38,5154139.74,19,47,60613,1922,604
18930,-9760968.62,5122658.71,8,18,60652,0835,7005.01
18931,-9763635.85,5131923.69,8,14,,0821,8428
18932,-9767106.5,5121344.57,8,18,60652,0834,7003.02
18933,-9759572.61,5143152.89,24,27,60612,1913,8381
18934,-9752386.57,5131544.02,2,4,,0223,8436
18935,-9757369.58,5112530.46,5,5,60643,0524,5304
18936,-9762522.55,5126871.45,,17,60827,0831,6608
18937,-9767490.75,5143704.65,11,28,60644,1113,2518
18938,-9760579.34,5125457.21,8,18,60636,0832,
18939,-9766842.88,5142996.82,11,28,,1113,
18940,-9769018.45,5145394.35,3,37,60651,1524,2512
18941,-9757741.68,5113987.66,22,27,60643,2234,7506
18942,-9753947.45,5135712.51,2,3,60616,0211,8395
18943,-9770368.84,5146069.04,15,29,60651,1511,2513
18944,-9768834.44,5156183.06,16,45,60630,1623,1105.02
18945,-9766366.63,5145832.19,11,37,60651,1111,8421
18946,-9774345.91,5150615.86,25,29,60634,2511,1801
18947,-9761771.73,5149888.07,14,32,60647,1431,8309
18948,-9757889.94,5146897.72,18,27,60642,1822,8422
18949,-9763601.48,5139356.45,10,24,60623,1722,8416
18950,-9757317.63,5117909.63,22,34,60643,2232,7306
18951,-9771760.86,5151760.78,16,36,60634,1633,1711
18952,-9769145.68,5153575.33,16,45,60641,1634,1507
18953,-9756481.88,5125058.66,7,6,60621,1421,6813
18954,-9752193.91,5133297.58,,4,60653,0221,3903
18955,-9754827.98,5142527.49,18,4,60603,0113,8391
18956,-9751816.53,5109224.29,5,9,60827,,5401.01
18957,-9751266.52,5130562.98,,5,60615,0233,4106
18958,-9756075.03,5121559.36,6,21,60620,0622,7109
18959,-9760170.68,5147093.97,,1,60622,1424,2414
18960,-9753402.46,5120262.18,6,9,60619,0633,4903
18961,-9753399.67,5124882.77,3,6,60619,1823,6910
18962,-9765629.41,5146340.62,11,37,60651,1112,2312
18963,-9753894.79,5116541.65,5,9,60628,0512,4909.02
18964,-9768784.66,5127610.14,8,13,60638,0813,6407
18965,-9757933.51,5115901.96,22,34,60643,2234,7501
18966,-9759038.72,5143691.8,12,27,60612,1224,8330
18967,-9753147.76,5109121.05,5,9,60827,0533,5401.01
18968,-9766307.0,5155355.73,17,39,60630,1722,1602
18969,-9754311.74,5133329.23,2,3,,0215,3807
18970,-9762341.69,5133306.01,3,15,60632,0922,5805.02
18971,-9765895.17,5137973.88,10,22,60623,1013,3018.02
18972,-9746692.49,5118985.13,4,10,60617,0932,5101
18973,-9762788.47,5151521.1,14,33,60618,1411,
18974,-9767753.37,5143458.77,11,28,60644,1113,2518
18975,-9760512.69,5163881.33,24,49,60626,2424,102.01
18976,-9755752.63,5120873.5,,21,60620,2223,7115
18977,-9756247.55,5125228.37,7,6,60640,0732,6813
18978,-9770292.38,5149010.05,25,33,60639,2515,1913.02
18979,-9753736.61,5113376.32,5,9,60636,0532,5301
18980,-9751773.44,5129616.25,2,5,60637,0235,8362
18981,-9756551.35,5151447.8,19,44,60657,1934,634
18982,-9766681.69,5150872.88,25,31,60641,2523,2001
18983,-9772044.48,5129934.51,8,23,60638,0811,5609
18984,-9761729.1,5161502.38,24,50,60645,2412,206.02
18985,-9760298.52,5151947.14,19,3,60657,1922,512
18986,-9758968.2,5144344.31,12,27,60642,1215,2433
